review_id,app_id,app_name,platform,author_name,updated,app_version,rating,review_title,review_content,review_store_id,vote_count
71fea6da-b7a0-4d17-be00-880f79855d77,357484932,app_357484932,appstore,,,,,,,,
0db70951-5034-49d2-a575-89ac3fe2f528,357484932,app_357484932,appstore,,,,,,,,
4aef0df3-3ff4-450f-bab4-5bf06173f0a9,357484932,app_357484932,appstore,,,,,,,,
a4befc27-634b-4ad5-a53d-2b9dddba8c28,357484932,app_357484932,appstore,,,,,,,,
97fb7147-2b68-46c0-9bfb-71028024563c,357484932,app_357484932,appstore,,,,,,,,
211afa59-e94d-4e55-be12-33cf3ae75b0e,357484932,app_357484932,appstore,,,,,,,,
68e1eea4-ea65-4185-b94b-ee5c7a96b7f8,357484932,app_357484932,appstore,,,,,,,,
b045a146-88f3-4253-b4fe-555f85e8eb37,357484932,app_357484932,appstore,,,,,,,,
b3000184-6596-42b5-b769-c7d4ae17d717,357484932,app_357484932,appstore,,,,,,,,
1259e63a-2782-44a4-9d88-17a969f3823f,357484932,app_357484932,appstore,,,,,,,,
871f5160-05ad-4bdf-8582-2d8a11b990c7,357484932,app_357484932,appstore,,,,,,,,
eb023c87-0e01-41e0-8cea-edcb349c908d,357484932,app_357484932,appstore,,,,,,,,
d2ceaabb-954f-4c40-99e3-be97ca11bdc6,357484932,app_357484932,appstore,,,,,,,,
beb8a30c-a7c0-410f-b2d7-d67640f2e7b3,357484932,app_357484932,appstore,,,,,,,,
a8f05e8f-0f41-40d5-a90b-2f7d51626c80,357484932,app_357484932,appstore,,,,,,,,
982e8339-fcbb-4c4f-8288-a2fa3fb5d246,357484932,app_357484932,appstore,,,,,,,,
b74e6205-9a90-41ec-ba3e-f63495c8cf3d,357484932,app_357484932,appstore,,,,,,,,
9aed0647-f42b-4232-8f6d-1e68d3976b1f,357484932,app_357484932,appstore,,,,,,,,
46618831-63d0-4178-9385-62b22f07745e,357484932,app_357484932,appstore,,,,,,,,
1fc1dbe3-d196-40c8-b475-0caafef18973,357484932,app_357484932,appstore,,,,,,,,
8130c2ab-01a3-4576-b779-5c2a8ed6bba8,357484932,app_357484932,appstore,,,,,,,,
3dcf2f8e-691d-497b-95a9-511be449590c,357484932,app_357484932,appstore,,,,,,,,
fec1fd33-43cc-476f-be4e-5b16d4db5004,357484932,app_357484932,appstore,,,,,,,,
f3d8e955-0992-4af5-94f0-a8414e74b433,357484932,app_357484932,appstore,,,,,,,,
a0046e41-9d1c-4866-b150-a027d9c61be0,357484932,app_357484932,appstore,,,,,,,,
fb5a5647-7bd7-411b-bff8-684cbc9c0e28,357484932,app_357484932,appstore,,,,,,,,
970aea11-5363-4d9b-ae45-4a37b83ab598,357484932,app_357484932,appstore,,,,,,,,
ba5a564f-940f-4151-9311-416664a369a2,357484932,app_357484932,appstore,,,,,,,,
f044b786-13ac-4a42-b493-693d762c5451,357484932,app_357484932,appstore,,,,,,,,
eb7b5806-98c4-4c86-ad63-2dd0201d0f3d,357484932,app_357484932,appstore,,,,,,,,
ab92c514-0cde-4a4d-8440-cc8cefdc4aa6,357484932,app_357484932,appstore,,,,,,,,
a6e72fc1-8ebc-4b99-bf9c-abbcc3dca835,357484932,app_357484932,appstore,,,,,,,,
c201c7e6-947d-43c1-9e70-6f1cd25119cf,357484932,app_357484932,appstore,,,,,,,,
ddfc30aa-bbd2-47cd-9836-acdcfc5e261d,357484932,app_357484932,appstore,,,,,,,,
dd7e3a46-c98a-422d-b3d5-640c86fc1933,357484932,app_357484932,appstore,,,,,,,,
5aa5e974-1d67-4571-96b3-25ebe5f107a4,357484932,app_357484932,appstore,,,,,,,,
98759745-f43b-4aac-9ca2-ca0030a84c17,357484932,app_357484932,appstore,,,,,,,,
8111c062-38c7-4a33-a4d8-375f75838d2e,357484932,app_357484932,appstore,,,,,,,,
bd949f12-b7e5-423a-b03d-c2d389b94f97,357484932,app_357484932,appstore,,,,,,,,
06d59b3c-24c6-4ae4-86c0-8e4686023c2a,357484932,app_357484932,appstore,,,,,,,,
ed26d8e8-6046-4cca-a534-21ac661253ca,357484932,app_357484932,appstore,,,,,,,,
fc19f003-4bba-4676-828b-f36170f69887,357484932,app_357484932,appstore,,,,,,,,
754f51a9-4fc0-40b2-aa0a-f5c1b6693ff0,357484932,app_357484932,appstore,,,,,,,,
f3c1fb06-0e78-4063-b764-ca55ada3bb71,357484932,app_357484932,appstore,,,,,,,,
9e4adbcb-1405-4c86-918d-c88894fd9c0f,357484932,app_357484932,appstore,,,,,,,,
a26d3de4-1f17-4f06-8094-e2ec75691076,357484932,app_357484932,appstore,,,,,,,,
9f604449-d9d1-4ae8-a60b-9a6c2eb7e9bf,357484932,app_357484932,appstore,,,,,,,,
39ae6ada-4613-4864-bc40-c7cb99746dd4,357484932,app_357484932,appstore,,,,,,,,
54d189a6-413f-4fb9-ba94-644595ca8d6d,357484932,app_357484932,appstore,,,,,,,,
417b1f29-12c7-4b3b-98da-c47349cd4fbd,357484932,app_357484932,appstore,,,,,,,,
2b54e0bb-6728-41ce-baa5-ee33b834f222,357484932,app_357484932,appstore,,,,,,,,
a1919861-6afe-4f41-b64a-09c96002c636,357484932,app_357484932,appstore,,,,,,,,
404eec0e-b863-4ff9-953f-fb79136dc74c,357484932,app_357484932,appstore,,,,,,,,
f3380891-869b-4540-b116-2d6d4d99f44b,357484932,app_357484932,appstore,,,,,,,,
2f3aa72a-6c5d-49f6-ba77-876c30809b46,357484932,app_357484932,appstore,,,,,,,,
b6fa48a2-b8d0-45e1-9e82-b68ec308d313,357484932,app_357484932,appstore,,,,,,,,
b1b212ba-da77-48e6-b2b5-0ce311d6cdb1,357484932,app_357484932,appstore,,,,,,,,
a25f8631-bf10-4865-9e41-b76eb741948a,357484932,app_357484932,appstore,,,,,,,,
9e38d918-3dc7-4f54-a217-988d1c231501,357484932,app_357484932,appstore,,,,,,,,
07b7865c-1e03-4c4a-9fd7-9bbe74115565,357484932,app_357484932,appstore,,,,,,,,
6ad65b19-c42e-4ca7-8cb5-247b5ab0d2e0,357484932,app_357484932,appstore,,,,,,,,
7a5c60b7-028e-4962-8e63-0b4d10eb7903,357484932,app_357484932,appstore,,,,,,,,
bcd14c92-1a3e-4223-95a0-967dcbcd5389,357484932,app_357484932,appstore,,,,,,,,
83ea9c93-949e-4d2c-a5e9-634b684f1169,357484932,app_357484932,appstore,,,,,,,,
0f7ade3b-eb44-482c-b724-5e3c9383872a,357484932,app_357484932,appstore,,,,,,,,
cfd97f55-40c1-46b9-9e46-f9ae684e6ab8,357484932,app_357484932,appstore,,,,,,,,
7a1589b0-37f3-4f64-835e-2be7827c5149,357484932,app_357484932,appstore,,,,,,,,
aff45957-2834-41db-bea5-378cf877d7c6,357484932,app_357484932,appstore,,,,,,,,
0654c98f-6385-43ba-b5a2-3ff1383f79f2,357484932,app_357484932,appstore,,,,,,,,
8897c30c-ff7f-452f-aa39-6b784b0afa9d,357484932,app_357484932,appstore,,,,,,,,
d265c646-2d27-4648-bc39-925c77d9d99d,357484932,app_357484932,appstore,,,,,,,,
265ac099-9e14-4196-af0f-e49dd2982991,357484932,app_357484932,appstore,,,,,,,,
06c64d8a-ed2b-4773-95a2-0facc6157d29,357484932,app_357484932,appstore,,,,,,,,
0aa9bd0b-4f10-4c4d-a863-6acaec03bfa1,357484932,app_357484932,appstore,,,,,,,,
2224746e-1fb1-40b5-8bf2-0fb84c8c4fc8,357484932,app_357484932,appstore,,,,,,,,
d2241ce4-9364-4956-8ea6-d21b4a8453f4,357484932,app_357484932,appstore,,,,,,,,
f3a0162c-fe35-4ca2-b418-c97a0d1b2477,357484932,app_357484932,appstore,,,,,,,,
b1267516-5d6f-4adb-8392-0859fc703556,357484932,app_357484932,appstore,,,,,,,,
7b22524e-14c0-4637-97f7-129b800c87e7,357484932,app_357484932,appstore,,,,,,,,
160c0082-3883-4ff6-bba7-b237bd75fef8,357484932,app_357484932,appstore,,,,,,,,
0261d34a-ccbc-4798-98a1-5316d18ea262,357484932,app_357484932,appstore,,,,,,,,
0dd60fb4-5328-4bc1-be73-6124b2b0d6f3,357484932,app_357484932,appstore,,,,,,,,
3118793d-528f-48ce-a83a-f472a3f150a4,357484932,app_357484932,appstore,,,,,,,,
06562214-66dc-434b-8059-edcb9a0dd8c4,357484932,app_357484932,appstore,,,,,,,,
9e0b666a-15f7-4def-84ff-ff724848916e,357484932,app_357484932,appstore,,,,,,,,
3cb30405-0519-41b7-9d34-2f8862a19917,357484932,app_357484932,appstore,,,,,,,,
170fbbe8-b62d-4985-8ea3-33cd42692319,357484932,app_357484932,appstore,,,,,,,,
bb6776aa-dd0b-48da-94b9-28f60f0526ae,357484932,app_357484932,appstore,,,,,,,,
d442efd9-16ff-47ce-be9f-a0e051adc9dc,357484932,app_357484932,appstore,,,,,,,,
643cd612-cd10-4918-b9bf-8fcb2652e55a,357484932,app_357484932,appstore,,,,,,,,
9d5506e8-5fc2-4159-adad-b1e96182d0b3,357484932,app_357484932,appstore,,,,,,,,
74afb901-820c-4bfc-b2cc-99533c366225,357484932,app_357484932,appstore,,,,,,,,
51ed686e-ef36-4414-8034-796a7407ce03,357484932,app_357484932,appstore,,,,,,,,
772b4a45-f345-4a7d-9b89-d89ef9e1d82b,357484932,app_357484932,appstore,,,,,,,,
9b3714a5-79e3-4f21-bdab-f36f1db62b74,357484932,app_357484932,appstore,,,,,,,,
1fe7f599-c7f6-4c99-bbb3-7661b1be2c0d,357484932,app_357484932,appstore,,,,,,,,
2b09a938-fef5-4a53-a491-5fa62384657e,357484932,app_357484932,appstore,,,,,,,,
ca445721-fa05-4050-b315-cb5e1be00600,357484932,app_357484932,appstore,,,,,,,,
1f26b3f1-3840-4020-ab4a-884b9bb03fa2,357484932,app_357484932,appstore,,,,,,,,
7ff414cb-43c8-483f-8f69-fd84872fd1e2,357484932,app_357484932,appstore,,,,,,,,
9662d101-c0b6-46b5-a686-f277ff7cfd2f,357484932,app_357484932,appstore,,,,,,,,
ed829d89-cbd5-41b5-bfc8-9362aa9ec876,357484932,app_357484932,appstore,,,,,,,,
2af11d61-ed8c-4b7d-a3fc-5e09b1cbcd65,357484932,app_357484932,appstore,,,,,,,,
42cb53b1-a0e9-41f3-8b4b-6ed937c2978a,357484932,app_357484932,appstore,,,,,,,,
08010de7-5c10-4924-abe4-d5613490501c,357484932,app_357484932,appstore,,,,,,,,
9a3d4427-870b-4db3-b324-d077462ee43c,357484932,app_357484932,appstore,,,,,,,,
b4c23ca5-72a1-4485-9978-990b5246d19b,357484932,app_357484932,appstore,,,,,,,,
4e978068-24bb-4251-97db-24e69e38e024,357484932,app_357484932,appstore,,,,,,,,
9053d7f4-6862-467e-b987-74d40d81495f,357484932,app_357484932,appstore,,,,,,,,
b258120c-9417-45f2-8132-955d8515fe66,357484932,app_357484932,appstore,,,,,,,,
8fffa0db-6ae7-48ed-acf8-649352e603c5,357484932,app_357484932,appstore,,,,,,,,
c852233a-4a70-4186-bcc2-a1e3bf83e230,357484932,app_357484932,appstore,,,,,,,,
1d2b0fca-67a2-4e42-9d76-d762f5a2088d,357484932,app_357484932,appstore,,,,,,,,
9497a96f-e932-4264-8519-6f74f64a2be1,357484932,app_357484932,appstore,,,,,,,,
5b11d30f-32c9-4dd5-b8db-729bce2f6139,357484932,app_357484932,appstore,,,,,,,,
b3fef124-4fe4-4278-8621-3469e6b8e8bc,357484932,app_357484932,appstore,,,,,,,,
0f2f12a8-b11c-4155-b125-db9123c54a90,357484932,app_357484932,appstore,,,,,,,,
0660c3dc-0e94-4afa-931c-9a309ade6d37,357484932,app_357484932,appstore,,,,,,,,
578cdf6e-7771-4799-9979-27c53974440d,357484932,app_357484932,appstore,,,,,,,,
3290bc77-eefa-4bd1-adf2-e78e71c263a8,357484932,app_357484932,appstore,,,,,,,,
3ec6bdb9-942b-418e-90ce-9a4b08cc308c,357484932,app_357484932,appstore,,,,,,,,
51adeb60-896b-45e4-b8d4-c09acd91606d,357484932,app_357484932,appstore,,,,,,,,
2a321f3e-e6cd-4633-9e4f-8382c1de91d8,357484932,app_357484932,appstore,,,,,,,,
565b8a23-c059-40f6-977b-3ce1ed1d008a,357484932,app_357484932,appstore,,,,,,,,
686e6f3d-8954-4ae8-b59d-d1e32b4886a4,357484932,app_357484932,appstore,,,,,,,,
92e88b5e-7748-45d7-93d3-7c6fad3ae4f5,357484932,app_357484932,appstore,,,,,,,,
533e7452-b686-46b5-a2cd-bbd318cb47f3,357484932,app_357484932,appstore,,,,,,,,
7493ad10-9b72-4d26-92a3-8362eb63d1a5,357484932,app_357484932,appstore,,,,,,,,
cee6be5e-0b13-4f2a-a7a5-83312c1dfbab,357484932,app_357484932,appstore,,,,,,,,
588dfdf7-d3c6-4b9f-9ab5-cc8a6fc22b60,357484932,app_357484932,appstore,,,,,,,,
62ea4401-a0c0-4b13-aee1-244c48a530f0,357484932,app_357484932,appstore,,,,,,,,
a729bfba-96b7-4489-8c1d-f8d58843531a,357484932,app_357484932,appstore,,,,,,,,
6bb82de2-039f-4134-a0b6-888f17b8a779,357484932,app_357484932,appstore,,,,,,,,
a44fb108-e412-4da7-8a1d-1cd63efe5735,357484932,app_357484932,appstore,,,,,,,,
f3792409-afcb-47fa-8f56-31525f01c6b3,357484932,app_357484932,appstore,,,,,,,,
779f4065-d6df-4d6d-9f59-a459f4e71500,357484932,app_357484932,appstore,,,,,,,,
1b66648a-2e55-4fe8-966f-e338423916de,357484932,app_357484932,appstore,,,,,,,,
62401c0d-e31e-4a1c-85b1-369978cf5095,357484932,app_357484932,appstore,,,,,,,,
d7a8541a-f738-4f29-9a2c-0837addfe939,357484932,app_357484932,appstore,,,,,,,,
766a1d6f-9e59-4fdd-b01d-6949dcc9a326,357484932,app_357484932,appstore,,,,,,,,
f44f31f0-b3e2-47e7-8e84-69538cfb25ad,357484932,app_357484932,appstore,,,,,,,,
7c34654f-711a-45fc-9d61-9dd3e0add0a7,357484932,app_357484932,appstore,,,,,,,,
96bed6d0-d43f-4cba-a420-8e9a29db40c1,357484932,app_357484932,appstore,,,,,,,,
b27f5f83-a0f5-40a8-b2a6-7841c27c082b,357484932,app_357484932,appstore,,,,,,,,
7285a05c-4406-4da7-8041-e5f608f63883,357484932,app_357484932,appstore,,,,,,,,
f8e8436b-dea7-489c-9ce9-c6029cb2f363,357484932,app_357484932,appstore,,,,,,,,
12dda3eb-f4a6-43bf-afbc-ed79cad28bf3,357484932,app_357484932,appstore,,,,,,,,
e5291549-976c-4a32-97a8-57acbae301fa,357484932,app_357484932,appstore,,,,,,,,
2fca6711-f870-4827-9c35-aa30708d1932,357484932,app_357484932,appstore,,,,,,,,
c4cbbe2d-0622-4b46-a1ce-e5f6c31bceaa,357484932,app_357484932,appstore,,,,,,,,
4595648d-0f05-42a6-9c6b-ba327d235178,357484932,app_357484932,appstore,,,,,,,,
091fb953-ea83-44ef-af59-f62af591a462,357484932,app_357484932,appstore,,,,,,,,
b5d17d57-8332-4d65-b7e5-224b87a2bfc5,357484932,app_357484932,appstore,,,,,,,,
53749c90-09e8-4919-99a5-79109f73c43a,357484932,app_357484932,appstore,,,,,,,,
745f8f51-a709-4109-9395-bd31ad7becc0,357484932,app_357484932,appstore,,,,,,,,
63045fee-6997-4ea4-a6c6-f6862f38f847,357484932,app_357484932,appstore,,,,,,,,
bee4d88a-5ace-49fc-8760-88674839a447,357484932,app_357484932,appstore,,,,,,,,
2f19b97c-0969-4397-9c25-b11d66ec08c0,357484932,app_357484932,appstore,,,,,,,,
01a85336-8e20-4512-9577-1721bad2dd31,357484932,app_357484932,appstore,,,,,,,,
1d5eea75-85cb-4d33-b8f8-5db555157621,357484932,app_357484932,appstore,,,,,,,,
6e53929b-980c-4aa8-a37b-f5977ab117f2,357484932,app_357484932,appstore,,,,,,,,
cb00cc35-0b14-479f-a372-acc52dd5b3a5,357484932,app_357484932,appstore,,,,,,,,
b89dfd14-bd86-4608-9f65-506ebaa4b33d,357484932,app_357484932,appstore,,,,,,,,
f181a489-a6a3-4b8e-83e8-0163ce102842,357484932,app_357484932,appstore,,,,,,,,
a72a2887-71ed-46d6-9b10-0c9258eb94ed,357484932,app_357484932,appstore,,,,,,,,
969a801d-973f-44da-801c-784f41efd779,357484932,app_357484932,appstore,,,,,,,,
16a8c4a7-ef29-4bb1-abd1-cf2b9aed3cb2,357484932,app_357484932,appstore,,,,,,,,
798b2cb5-4680-426e-97e7-02aaf5390c76,357484932,app_357484932,appstore,,,,,,,,
0ce008f8-a563-4336-aec4-42bed17f4a74,357484932,app_357484932,appstore,,,,,,,,
4c98517a-2a1d-46c6-94a2-77e4ff8e2fe7,357484932,app_357484932,appstore,,,,,,,,
c0aebaf2-8cfe-44ae-9e69-dab077268c13,357484932,app_357484932,appstore,,,,,,,,
01ba984c-ce85-44ac-8372-55b72d9620b1,357484932,app_357484932,appstore,,,,,,,,
a0767005-7d40-40d0-bda8-b76e873e9566,357484932,app_357484932,appstore,,,,,,,,
fd7c0531-e70a-443f-965f-cfb02ee697e4,357484932,app_357484932,appstore,,,,,,,,
1bcd224b-394b-4170-a7eb-33e997b5ebfa,357484932,app_357484932,appstore,,,,,,,,
709ee876-9819-47ce-baef-c1940e1cd71c,357484932,app_357484932,appstore,,,,,,,,
0c9fa8f5-abe3-4476-abac-2231af1681a5,357484932,app_357484932,appstore,,,,,,,,
7829f2b6-0767-4efe-8da8-88e13754cb27,357484932,app_357484932,appstore,,,,,,,,
fd9c9849-bbbe-44a6-9a22-67e8dd6d7053,357484932,app_357484932,appstore,,,,,,,,
7629c495-d364-4030-918a-a6fea4f0d2ba,357484932,app_357484932,appstore,,,,,,,,
d0ffe721-6eb8-454a-9f5f-d18d268d0988,357484932,app_357484932,appstore,,,,,,,,
934cf6ac-8a7b-4985-a333-898e538ee6d7,357484932,app_357484932,appstore,,,,,,,,
51e5d5fc-1f7e-497d-b9a6-92ad2eca1ea7,357484932,app_357484932,appstore,,,,,,,,
ac80936d-dd72-4522-a631-b653c888e459,357484932,app_357484932,appstore,,,,,,,,
76e1dfac-4166-4d02-b36c-9fdda29e0735,357484932,app_357484932,appstore,,,,,,,,
9122483c-e760-42b6-97c9-3f6d2a57169c,357484932,app_357484932,appstore,,,,,,,,
a3c31647-5183-4c8d-aa92-00ee4dcf43a6,357484932,app_357484932,appstore,,,,,,,,
b79e6430-2f08-4533-b573-8a8501e8aaed,357484932,app_357484932,appstore,,,,,,,,
2c954625-ec6d-4352-8c9e-a23c0c93158f,357484932,app_357484932,appstore,,,,,,,,
9433ee16-5721-462a-9d33-08949c81c269,357484932,app_357484932,appstore,,,,,,,,
1e7899d4-4cfa-4a60-9527-6cd1da6d0fb3,357484932,app_357484932,appstore,,,,,,,,
96c0ed5f-09ba-42c6-9fbd-73c21197e909,357484932,app_357484932,appstore,,,,,,,,
0e13d985-313c-49f0-a387-bc4540aa69c9,357484932,app_357484932,appstore,,,,,,,,
014771d7-b80b-49f2-b788-f8895ae3a465,357484932,app_357484932,appstore,,,,,,,,
65ae5e10-f5e9-4d7b-a065-f352e8089361,357484932,app_357484932,appstore,,,,,,,,
8c9e44bf-7f1a-4d29-8f96-cdcbcc85273c,357484932,app_357484932,appstore,,,,,,,,
2648b8ae-8d99-473f-b28c-a04e35afd986,357484932,app_357484932,appstore,,,,,,,,
39baeeb6-3860-470c-8f64-2859dc765428,357484932,app_357484932,appstore,,,,,,,,
04eac9da-fff3-4e17-9490-930ae24664a3,357484932,app_357484932,appstore,,,,,,,,
5a48b349-dee0-497b-86dc-046056ce448a,357484932,app_357484932,appstore,,,,,,,,
bc595c3e-66fd-45b6-9da7-546694132d5a,357484932,app_357484932,appstore,,,,,,,,
f9d52d8d-be9b-4af0-a96f-85207fb6efad,357484932,app_357484932,appstore,,,,,,,,
a797f78a-933d-490a-9d47-152a2fd674fa,357484932,app_357484932,appstore,,,,,,,,
4bde2bdb-a07a-483e-ab5c-028c8fbe152e,357484932,app_357484932,appstore,,,,,,,,
cd72e707-1a61-49e9-b28d-949dfddc3da8,357484932,app_357484932,appstore,,,,,,,,
a335784c-03da-4366-8775-f758320bdd6b,357484932,app_357484932,appstore,,,,,,,,
482fc8ee-6daa-4dfa-9b46-890590c88491,357484932,app_357484932,appstore,,,,,,,,
ff1b9803-c3d3-4bc8-9c92-e2e4775fde0b,357484932,app_357484932,appstore,,,,,,,,
bb352665-a33d-4ab3-aea0-5c7541819aba,373742138,app_373742138,appstore,,,,,,,,
518d7ce9-9969-4397-b49e-39ae134a19c5,373742138,app_373742138,appstore,,,,,,,,
444f4282-5571-4c14-81e4-431f69ea9199,373742138,app_373742138,appstore,,,,,,,,
1b90b74f-cfd8-4f8d-a90d-54e039587888,373742138,app_373742138,appstore,,,,,,,,
d182c671-031f-43a0-91d6-3bf445729d72,373742138,app_373742138,appstore,,,,,,,,
09dc0af8-90b8-4338-b854-5b5aaffe837e,373742138,app_373742138,appstore,,,,,,,,
511ea551-8448-41f7-87ae-3c9793f57994,373742138,app_373742138,appstore,,,,,,,,
4205e93b-1047-4aa6-a601-8f93264478d6,373742138,app_373742138,appstore,,,,,,,,
509a7029-366f-46d2-a8fd-f8d54a31eab1,373742138,app_373742138,appstore,,,,,,,,
092af6e9-25ff-4f4f-950d-f24616d81dd7,373742138,app_373742138,appstore,,,,,,,,
dc3bf81e-da19-4c68-ba56-3306156f1812,373742138,app_373742138,appstore,,,,,,,,
7b147869-d7d4-4301-831a-39089514da85,373742138,app_373742138,appstore,,,,,,,,
1a35056d-fb33-47e1-97b6-123f50a63179,373742138,app_373742138,appstore,,,,,,,,
d16c4fbc-de89-4d22-b878-e38ddb919bc3,373742138,app_373742138,appstore,,,,,,,,
d29a0e89-b42f-4be9-95e4-81e22fbce66e,373742138,app_373742138,appstore,,,,,,,,
88e82739-2523-4abe-8fd1-20e073bd3756,373742138,app_373742138,appstore,,,,,,,,
72cf451a-7950-4fd4-99fc-f48795935dfc,373742138,app_373742138,appstore,,,,,,,,
a927467f-7609-442c-a21e-847cb3f2dddc,373742138,app_373742138,appstore,,,,,,,,
7218aaf6-bceb-4c5c-bcb8-69f2ed33c084,373742138,app_373742138,appstore,,,,,,,,
978fc6ee-67c8-48df-8e01-74b9c5e0693f,373742138,app_373742138,appstore,,,,,,,,
1e8f573e-550f-4bbe-9203-dad6583ef688,373742138,app_373742138,appstore,,,,,,,,
537b9d7d-2ff4-4e78-aa57-145825364392,373742138,app_373742138,appstore,,,,,,,,
fdb8c758-87ab-400e-83bb-4bcb4a7d5d90,373742138,app_373742138,appstore,,,,,,,,
08b803d7-5682-4ea0-b2ba-c5f031ca287d,373742138,app_373742138,appstore,,,,,,,,
3c9e9a26-6cce-4587-a799-207f74987bbb,373742138,app_373742138,appstore,,,,,,,,
28f7a97e-8afd-4fd7-955a-4f9f1d2491b0,373742138,app_373742138,appstore,,,,,,,,
fcba807f-5b3b-497d-a49c-f621515170f2,373742138,app_373742138,appstore,,,,,,,,
f5a0e253-73ab-4aab-b0d4-d04f04f4fd6a,373742138,app_373742138,appstore,,,,,,,,
daefd037-4723-4c33-bebd-52709de4fb83,373742138,app_373742138,appstore,,,,,,,,
762167fe-1fbe-499f-b05c-1f0db3b3025c,373742138,app_373742138,appstore,,,,,,,,
aa59145b-2245-49a3-bce6-330db02817a6,373742138,app_373742138,appstore,,,,,,,,
c5c29238-d6e4-4be6-83ce-a5678dad7588,373742138,app_373742138,appstore,,,,,,,,
f66e5d99-4429-4622-a5c8-fafe94f7ca05,373742138,app_373742138,appstore,,,,,,,,
b9d6ee5a-bad4-4bb6-a18b-518862a6c066,373742138,app_373742138,appstore,,,,,,,,
cf0915d0-44fa-4223-84bb-0d66f7f9ab94,373742138,app_373742138,appstore,,,,,,,,
e0479113-eb42-4273-bc99-c3da711f445a,373742138,app_373742138,appstore,,,,,,,,
f9f5ac2b-7561-4442-87c2-2210b1da7829,373742138,app_373742138,appstore,,,,,,,,
f13e6651-4b5a-4101-a2ea-34ff419bbc78,373742138,app_373742138,appstore,,,,,,,,
e243fd01-3bb1-4412-a2c9-1155efd4fa43,373742138,app_373742138,appstore,,,,,,,,
9cc5a5e8-9705-493e-b872-f7fe52de5734,373742138,app_373742138,appstore,,,,,,,,
10a35001-0222-4533-8f97-509c816361fc,373742138,app_373742138,appstore,,,,,,,,
9613eb66-2fdb-4684-a378-bc1f07884745,373742138,app_373742138,appstore,,,,,,,,
225b6226-1416-42e2-bd10-3640bc865768,373742138,app_373742138,appstore,,,,,,,,
54403c6a-758d-4df8-9d70-77af117bdb7e,373742138,app_373742138,appstore,,,,,,,,
2951febf-b694-4df3-9701-5da29184fd33,373742138,app_373742138,appstore,,,,,,,,
52123bd9-c1b0-4b21-8922-7018cedf6831,373742138,app_373742138,appstore,,,,,,,,
7db0f01f-0bd9-4419-97de-3b31865b6488,373742138,app_373742138,appstore,,,,,,,,
5d8410f0-320d-425c-b34e-0a0cad4fd81e,373742138,app_373742138,appstore,,,,,,,,
a2d7f3ae-0f80-4cb6-b4a6-2970678d5eba,373742138,app_373742138,appstore,,,,,,,,
a1018a6b-49cb-46e1-a70c-13cc6d8fcae1,373742138,app_373742138,appstore,,,,,,,,
8a4fb193-c566-4b95-96b8-4213ad939095,373742138,app_373742138,appstore,,,,,,,,
93a1f37d-13ac-4ec3-ba26-fd91970c187e,373742138,app_373742138,appstore,,,,,,,,
953d8fab-d197-4ae2-9db5-a39b3e26af49,373742138,app_373742138,appstore,,,,,,,,
1fe51c7e-b370-4749-80e0-9c41ed834abb,373742138,app_373742138,appstore,,,,,,,,
18a78ba5-d555-414d-9b65-c5050d974521,373742138,app_373742138,appstore,,,,,,,,
fd94170d-322f-473e-b7f6-e684090fb8d3,373742138,app_373742138,appstore,,,,,,,,
9095b1d9-eb49-4270-8f3f-721098e8c15d,373742138,app_373742138,appstore,,,,,,,,
8603c0ed-8897-4862-bc16-8314e4cad92c,373742138,app_373742138,appstore,,,,,,,,
519bfd9a-6c31-4307-a079-a6c5728d0b29,373742138,app_373742138,appstore,,,,,,,,
90e8599a-fb1b-445d-a33d-bbe1a810f15a,373742138,app_373742138,appstore,,,,,,,,
59996a1d-4abd-44ad-8015-e4edcab2c1e1,373742138,app_373742138,appstore,,,,,,,,
b6084483-8e39-47ee-b791-ec8c8ad4d442,373742138,app_373742138,appstore,,,,,,,,
072c8591-a122-4f62-a349-cfe8107f412f,373742138,app_373742138,appstore,,,,,,,,
8836f484-e140-49fa-a553-8681395099ca,373742138,app_373742138,appstore,,,,,,,,
4eedcf87-1ea7-457f-929a-51b6b6353c00,373742138,app_373742138,appstore,,,,,,,,
2d2bed8d-9149-40bc-ac2a-11384d99778c,373742138,app_373742138,appstore,,,,,,,,
ab10681c-d815-4c2a-865f-7ffbb6669db7,373742138,app_373742138,appstore,,,,,,,,
47544fcf-e616-4a29-8a20-ac7b7942b1f0,373742138,app_373742138,appstore,,,,,,,,
bd45eafa-ee35-42d3-9131-4c722158911b,373742138,app_373742138,appstore,,,,,,,,
6981036e-a8fb-424d-bc1b-28ac634667d4,373742138,app_373742138,appstore,,,,,,,,
2847f9fe-0023-44a2-9546-63e91eb162e6,373742138,app_373742138,appstore,,,,,,,,
ac008505-a0cd-49be-96f2-a57f1e172030,373742138,app_373742138,appstore,,,,,,,,
88d11628-b437-483e-9a58-b3f6d607825a,373742138,app_373742138,appstore,,,,,,,,
a21b988b-51db-4707-9256-1abe8699c53a,373742138,app_373742138,appstore,,,,,,,,
a5d3fb4d-616c-4cf3-908b-0ba717c8ae59,373742138,app_373742138,appstore,,,,,,,,
885a985c-035c-4d5e-be7b-1229f08bd990,373742138,app_373742138,appstore,,,,,,,,
5baf1c79-7a27-4854-b04b-688326b32578,373742138,app_373742138,appstore,,,,,,,,
